ID	Text	Lat	Long	Location	Dialect	Genre	YoC	YoM	AuthName	AuthBD	AuthSex	AuthAge	RecName	RecBD	RecSex	RecAge	RecRelation	Words	OCWords	NamWords	ForWords	Types	OCTypes	NamTypes	ForTypes	Chars	OCChars	NamChars	ForChars	Tokens	Verb	Clause	PP	Nom	Dat	Acc	NomVerb	DatVerb	AccVerb	NomDat	NomAcc	DatAcc	Pas	NomCP	DatCP	AccCP	NomSize	DatSize	AccSize	Adj
coaelhom.o3,+AHom_4:150.605	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomDefinite	DatNull	AccIndefinite	VNom	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	2	NA	2	NA
coaelhom.o3,+AHom_4:150.605	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	PAS	NomNoCP	NODat	NOAcc	3	NA	NA	NA
coaelhom.o3,+AHom_4:150.605	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomIndefinite	DatDefinite	AccConj	NA	NA	NA	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	3	2	5	NA
coaelhom.o3,+AHom_4:150.605	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coaelhom.o3,+AHom_4:188.625	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomEmpty	DatPronoun	AccDefinite	NA	DatV	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	PreverbAdjacent
coaelhom.o3,+AHom_5:1.678	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomPronoun	DatName	AccIndefinite	NomV	VDat	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	2	Adjacent
coaelhom.o3,+AHom_5:130.766	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomName	DatDefinite	AccIndefinite	VNom	VDat	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	NomIntervene
coaelhom.o3,+AHom_5:130.766	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coaelhom.o3,+AHom_5:130.766	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_5:130.766	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	TO	NomEmpty	DatDefinite	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	1	OtherInterveners
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomIndefinite	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	3	2	2	PreverbDOIntervene
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomPronoun	DatIndefinite	AccNull	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatHasCP	NOAcc	2	10	NA	NA
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_6:338.1034	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	NoIO	NomNull	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomPronoun	DatDefinite	AccDefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	3	PreverbAdjacent
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	TO	NomPronoun	DatPronoun	AccNull	NA	NA	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	1	NA	OtherInterveners
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_7:47.1085	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_7:53.1087	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	3	NA
coaelhom.o3,+AHom_7:53.1087	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_7:53.1087	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_7:61.1091	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccIndefinite	NomV	VDat	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	2	Adjacent
coaelhom.o3,+AHom_7:61.1093	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	3	PreverbAdjacent
coaelhom.o3,+AHom_7:61.1093	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomPronoun	DatPronoun	AccNull	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	1	NA	PreverbAdjacent
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccNull	NA	DatV	NA	NA	NA	NA	PAS	NomNoCP	DatNoCP	NOAcc	NA	2	NA	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccDefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	2	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomEmpty	DatDefinite	AccIndefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	2	Adjacent
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccIndefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	1	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccDefinite	NomV	NA	AccV	NA	AccNom	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	4	NA
coaelhom.o3,+AHom_7:181.1145	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomIndefinite	DatPronoun	AccNull	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	1	NA	PreverbAdvIntervene
coaelhom.o3,+AHom_7:189.1148	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccIndefinite	NomV	VDat	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	NA
coaelhom.o3,+AHom_7:189.1148	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_7:189.1148	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccIndefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	2	NA
coaelhom.o3,+AHom_8:20.1172	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomEmpty	DatPronoun	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	PreverbDOIntervene
coaelhom.o3,+AHom_8:106.1216	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomName	DatName	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	3	1	2	PreverbAdjacent
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	NoIO	NomIndefinite	DatNull	AccCP	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	OtherInterveners
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	TO	NomPronoun	DatDefinite	AccNull	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	2	NA	Adjacent
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomEmpty	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	OtherInterveners
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomName	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccPronoun	NomV	NA	AccV	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	1	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomWHIndefinite	DatPronoun	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coaelhom.o3,+AHom_9:46.1327	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomWHIndefinite	DatName	AccNull	NA	VDat	NA	NA	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	NA	1	NA	Adjacent
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	OtherInterveners
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomIndefinite	DatPronoun	AccCP	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	2	NA	OtherInterveners
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccWHIndefinite	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	2	NA	NA	NA
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccWHIndefinite	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	AccNoCP	NA	NA	NA	NA
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	TO	NomNull	DatIndefinite	AccNull	NA	VDat	NA	NA	NA	NA	ACT	NONom	DatNoCP	NOAcc	NA	1	NA	OtherInterveners
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	PreverbNegIntervene
coaelhom.o3,+AHom_9:72.1335	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	NoIO	NomDefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	PAS	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	DP	NomEmpty	DatIndefinite	AccIndefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccHasCP	NA	1	11	Adjacent
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccWHIndefinite	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	NA	NA
coaelhom.o3,+AHom_9:152.1369	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	_	NoIO	NomPronoun	DatNull	AccWHIndefinite	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	2	NA	NA	NA
coaelhom.o3,+AHom_9:213.1398	coaelhom	x	x	x	WS	O	1000	1000	Aelfric	955	m	xx	x	xxxx	x	xx	x	65047	25060	0	788	7937	5682	0	464	298369	154011	0	4105	4151	OLDENG	MAT	DP	NomIndefinite	DatPronoun	AccNull	NA	NA	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	1	NA	NA
